1.02782680,0.99627918,1.00171655,1.00960611,-0.01000000,-0.05000000,-0.13000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00000000,1.00960611,0.00000000,-0.06000000,-0.06000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02782680,0.99627918,1.00171655,1.00960611,-0.04000000,-0.03000000,-0.18000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00171655,1.03297811,-0.04000000,-0.01000000,-0.05000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02782680,0.99627918,1.00000000,1.00960611,0.00000000,-0.05000000,-0.09000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00171655,1.00960611,-0.01000000,-0.02000000,-0.09000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99813959,1.00000000,1.00960611,0.00000000,-0.04000000,-0.06000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99813959,1.00000000,1.00960611,-0.04000000,-0.02000000,-0.17000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00171655,1.00823381,-0.03000000,-0.03000000,-0.06000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99813959,1.00171655,1.00823381,-0.02000000,-0.04000000,-0.11000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00171655,1.00960611,-0.02000000,-0.04000000,-0.17000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00000000,1.00960611,-0.01000000,-0.04000000,-0.11000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02782680,0.99627918,1.00000000,1.00823381,-0.03000000,-0.05000000,-0.18000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00000000,1.00960611,-0.01000000,-0.06000000,-0.16000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02782680,0.99627918,1.00000000,1.00823381,-0.02000000,-0.03000000,-0.11000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
1.02608932,0.99627918,1.00171655,1.00960611,0.00000000,-0.05000000,-0.16000000,294.31250000,0.18750000,2.06250000,0.84002686,-0.01440430,-0.01129150,0.54217529
