1.01404902,1.00000000,1.00000000,1.01961084,-0.01000000,0.00000000,-0.05000000,315.87500000,0.12500000,2.18750000,0.90600586,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.02000000,0.01000000,-0.19000000,315.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.02000000,0.00000000,-0.25000000,315.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00171655,1.02380848,1.28000000,0.00000000,-0.18000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,0.00000000,0.00000000,-0.18000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,0.00000000,0.00000000,-0.22000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.03000000,0.01000000,-0.06000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.02000000,0.00000000,-0.22000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01404902,1.00000000,1.00000000,1.01961084,-0.03000000,0.01000000,-0.10000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,0.99812915,1.01029932,1.01961084,-0.01000000,0.01000000,-0.06000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.02000000,0.02000000,-0.18000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01404902,1.00000000,1.00000000,1.01961084,-0.02000000,0.00000000,-0.04000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01821163,-0.01000000,0.00000000,-0.12000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,0.00000000,0.01000000,-0.17000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.02380848,-0.01000000,-0.01000000,-0.05000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.03000000,0.02000000,-0.20000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00171655,1.01961084,-0.01000000,0.00000000,-0.17000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,0.00000000,0.02000000,-0.16000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00343311,1.01961084,0.00000000,0.02000000,-0.25000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
1.01580173,1.00000000,1.00000000,1.01961084,-0.02000000,0.00000000,-0.06000000,307.87500000,0.12500000,2.18750000,0.89819336,-0.01696777,-0.00982666,0.43920898
